Date,Open,High,Low,Close,Adj Close,Volume
2020-03-10,9600.000000,9950.000000,9250.000000,9500.000000,8669.248047,6485700
2020-03-11,9600.000000,9725.000000,9025.000000,9075.000000,8281.412109,4192500
2020-03-12,8900.000000,8900.000000,8025.000000,8025.000000,7323.232910,7836200
2020-03-13,8025.000000,8025.000000,8025.000000,8025.000000,7323.232910,0
2020-03-16,7475.000000,7650.000000,7050.000000,7050.000000,6433.494141,4238900
2020-03-17,6975.000000,7050.000000,6575.000000,6575.000000,6000.031738,12188400
2020-03-18,6625.000000,6775.000000,6125.000000,6300.000000,5749.079590,9030900
2020-03-19,6300.000000,6300.000000,5875.000000,5875.000000,5361.244629,6210800
2020-03-20,5950.000000,7050.000000,5475.000000,7050.000000,6433.494141,16431500
2020-03-23,6900.000000,6900.000000,6575.000000,6575.000000,6000.031738,8332400
2020-03-24,6750.000000,6775.000000,6125.000000,6125.000000,5589.382813,9943300
2020-03-26,6125.000000,7275.000000,5975.000000,6800.000000,6205.356445,9778300
2020-03-27,6950.000000,8150.000000,6950.000000,7975.000000,7277.604980,14052900
2020-03-30,7975.000000,7975.000000,7425.000000,7425.000000,6775.701172,5186600
2020-03-31,7425.000000,7700.000000,6950.000000,7625.000000,6958.211426,9630700
2020-04-01,7600.000000,7850.000000,7300.000000,7700.000000,7026.652832,6605300
2020-04-02,7550.000000,7675.000000,7300.000000,7500.000000,6844.142578,7011900
2020-04-03,7500.000000,7775.000000,7500.000000,7700.000000,7026.652832,3988100
2020-04-06,7825.000000,8275.000000,7675.000000,8125.000000,7414.487793,7254800
2020-04-07,8300.000000,8500.000000,7850.000000,8100.000000,7391.673828,7242200
2020-04-08,8050.000000,8100.000000,7550.000000,7925.000000,7231.977051,6394700
2020-04-09,7900.000000,8100.000000,7400.000000,8100.000000,7391.673828,3664600
2020-04-13,8100.000000,8100.000000,7700.000000,7700.000000,7026.652832,2716200
